날짜,단계,승패여부,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,투구,avLI,RE24,WPA
2019-06-01,2,1,5,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.304,0.358,0.423,0.781,18,1.28,1.41,0.114
2019-06-02,2,0,4,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.303,0.357,0.42,0.777,21,0.94,-0.3,-0.037
2019-06-04,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.297,0.35,0.411,0.761,18,1.44,-1.77,-0.234
2019-06-05,2,1,3,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.297,0.352,0.41,0.762,19,1.35,0.93,0.068
2019-06-06,3,1,3,2,1,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0.298,0.354,0.413,0.767,14,1.41,1.68,0.232
2019-06-07,2,1,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.297,0.353,0.415,0.767,17,0.88,1.22,0.191
2019-06-08,2,0,3,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.297,0.355,0.418,0.773,15,1.0,-0.04,0.053
2019-06-09,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.29,0.347,0.408,0.755,30,1.88,-2.2,-0.272
2019-06-11,2,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.287,0.346,0.403,0.749,16,0.83,-0.32,-0.031
2019-06-12,2,0,5,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.285,0.344,0.403,0.747,20,0.81,0.42,0.032
2019-06-13,2,0,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.288,0.348,0.404,0.752,20,0.94,0.54,0.096
2019-06-14,2,0,3,1,2,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0.293,0.355,0.407,0.763,24,1.38,1.25,0.172
2019-06-15,2,0,4,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.296,0.357,0.409,0.766,12,0.78,0.64,0.072
2019-06-16,2,0,5,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0.294,0.355,0.405,0.76,19,1.21,-1.01,-0.139
2019-06-18,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.292,0.352,0.402,0.755,8,0.02,-0.44,-0.001
2019-06-19,3,0,4,1,2,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0.295,0.356,0.414,0.77,22,1.31,1.57,0.082
2019-06-20,3,1,5,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0.29,0.351,0.407,0.758,24,2.79,0.29,0.093
2019-06-21,3,0,3,2,3,2,0,0,5,0,1,1,1,0,0,0,0,0,0,0.297,0.359,0.42,0.778,19,0.97,1.86,0.189
2019-06-22,3,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.297,0.36,0.419,0.779,19,0.58,-0.12,-0.018
2019-06-23,3,0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.296,0.358,0.415,0.773,17,0.56,-0.41,-0.007
2019-06-25,2,1,5,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.294,0.358,0.412,0.769,28,0.59,0.13,-0.023
2019-06-27,3,0,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.296,0.358,0.412,0.77,14,0.41,0.18,-0.037
2019-06-28,3,0,3,0,2,1,0,0,3,2,1,0,1,0,0,0,0,1,0,0.299,0.363,0.417,0.78,17,2.73,2.88,0.39
2019-06-30,3,0,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.301,0.363,0.42,0.783,15,1.1,-0.07,-0.027
2019-07-02,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.297,0.359,0.415,0.774,15,0.71,-0.92,-0.051
2019-07-03,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,0.355,0.41,0.765,14,0.71,-0.75,-0.073
2019-07-04,3,0,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.293,0.354,0.408,0.762,18,0.67,-0.5,-0.01
2019-07-05,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.35,0.403,0.753,19,0.48,-0.88,-0.048
2019-07-06,3,1,5,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.288,0.348,0.403,0.751,17,1.86,-0.7,-0.024
2019-07-07,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.284,0.344,0.397,0.741,15,1.41,-1.21,-0.178
2019-07-09,3,1,5,1,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0.286,0.344,0.397,0.742,20,1.33,-0.36,-0.022
2019-07-11,3,0,4,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.285,0.345,0.395,0.741,26,1.03,-0.34,-0.046
2019-07-12,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283,0.343,0.392,0.735,15,0.76,-0.77,-0.058
2019-07-13,3,1,3,3,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0.283,0.346,0.394,0.74,24,0.38,1.32,0.025
2019-07-14,3,0,5,0,2,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0.285,0.346,0.403,0.749,17,1.93,-0.19,0.083
2019-07-16,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.282,0.343,0.398,0.741,10,1.15,-0.95,-0.122
2019-07-17,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.28,0.341,0.395,0.736,12,0.44,-0.56,-0.033
2019-07-18,3,0,4,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.279,0.34,0.394,0.733,15,1.03,-1.15,-0.111
2019-07-26,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.276,0.338,0.389,0.728,22,1.11,0.05,0.003
2019-07-27,4,0,5,1,4,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0.283,0.343,0.395,0.738,18,1.12,3.48,0.409
2019-07-28,4,0,4,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0.283,0.343,0.396,0.738,19,1.21,1.37,0.204
2019-07-30,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,0.339,0.391,0.73,20,1.81,-1.57,-0.209
2019-07-31,4,1,4,0,2,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0.281,0.34,0.392,0.732,11,1.65,1.0,0.041
2019-08-01,4,1,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.283,0.341,0.392,0.733,26,1.06,-0.11,0.027
2019-08-03,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.28,0.338,0.388,0.726,12,1.41,-1.1,-0.139
2019-08-04,4,1,5,2,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.282,0.338,0.396,0.734,21,0.45,0.51,-0.03
2019-08-06,4,0,5,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.281,0.337,0.398,0.735,12,0.58,-1.42,-0.057
2019-08-07,4,1,4,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.283,0.338,0.399,0.737,14,1.64,0.68,0.092
2019-08-08,4,0,4,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0.282,0.338,0.4,0.738,24,1.02,0.59,0.092
2019-08-09,4,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.285,0.34,0.402,0.742,11,0.76,0.49,0.044
2019-08-10,4,0,3,1,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0.285,0.342,0.404,0.745,13,1.21,0.74,0.12
2019-08-11,4,1,5,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0.282,0.338,0.399,0.737,23,0.78,-2.09,-0.097
2019-08-13,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.28,0.337,0.396,0.734,26,1.01,-0.69,-0.064
2019-08-14,4,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.278,0.336,0.393,0.729,18,0.71,0.23,0.096
2019-08-15,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.276,0.335,0.391,0.726,12,0.74,-0.44,-0.039
2019-08-16,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0.334,0.39,0.724,3,0.47,-0.12,-0.012
2019-08-17,3,1,5,1,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0.275,0.333,0.392,0.725,31,0.37,0.06,0.065
2019-08-18,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.272,0.329,0.388,0.718,22,0.86,-1.41,-0.106
2019-08-20,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.27,0.327,0.385,0.712,13,0.47,-0.88,-0.048
2019-08-22,3,0,5,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.271,0.327,0.387,0.715,15,0.81,-0.39,-0.024
2019-08-23,2,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.271,0.329,0.387,0.716,16,1.36,0.63,0.038
2019-08-24,3,0,4,0,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.273,0.33,0.39,0.72,19,0.39,-0.22,0.005
2019-08-25,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0.328,0.387,0.714,17,1.23,-0.8,-0.123
2019-08-27,3,0,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.271,0.327,0.385,0.712,17,0.47,0.36,0.014
2019-08-28,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.269,0.325,0.383,0.708,6,1.67,-0.84,-0.056
2019-08-30,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.267,0.323,0.38,0.703,16,1.07,-1.23,-0.107
2019-08-31,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.267,0.323,0.38,0.702,7,1.37,-0.37,-0.023
2019-09-01,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0.322,0.379,0.701,5,0.04,-0.18,-0.001
2019-09-03,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.265,0.32,0.376,0.696,13,1.95,-1.21,-0.188
2019-09-05,3,1,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0.266,0.321,0.382,0.703,8,0.58,1.42,0.162
2019-09-06,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.265,0.319,0.381,0.7,7,0.58,-0.72,-0.033
2019-09-07,4,1,4,1,3,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0.268,0.322,0.388,0.71,16,0.85,1.22,0.09
2019-09-08,4,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.269,0.324,0.388,0.712,12,0.91,0.33,0.03
2019-09-10,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.267,0.321,0.384,0.706,18,0.86,-1.21,-0.108
2019-09-11,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.264,0.319,0.381,0.699,18,0.23,-1.51,-0.029
2019-09-13,2,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.263,0.318,0.379,0.696,20,1.36,-0.89,-0.124
2019-09-14,3,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.262,0.318,0.377,0.695,27,0.87,-0.08,-0.032
2019-09-16,2,1,4,2,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0.264,0.322,0.378,0.699,27,0.62,1.05,0.051
2019-09-17,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.262,0.32,0.375,0.694,14,0.54,-0.67,-0.055
2019-09-20,2,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.262,0.319,0.374,0.693,16,1.09,-0.28,0.007
2019-09-23,2,1,5,2,2,0,0,1,5,2,0,0,0,0,0,2,0,0,0,0.263,0.32,0.38,0.699,21,0.36,1.01,0.019
2019-09-25,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.261,0.317,0.376,0.693,23,0.75,-1.15,-0.096
2019-09-26,2,1,6,2,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0.263,0.319,0.377,0.697,16,0.9,0.11,0.065
2019-09-28,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0.316,0.374,0.69,17,1.33,-1.6,-0.183
2019-09-29,3,0,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.261,0.316,0.373,0.689,14,1.75,-1.36,-0.183
2019-09-30,2,0,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.262,0.317,0.374,0.691,13,1.23,0.17,-0.016
