날짜,단계,승패여부,타수,득점,안타,2타,3타,홈런,루타,타점,도루,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,투구,avLI,RE24,WPA
2019-06-01,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.295,0.419,0.384,0.803,17,1.14,0.68,0.094
2019-06-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,0.414,0.378,0.793,7,0.79,-0.36,-0.039
2019-06-04,3,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.289,0.411,0.375,0.786,21,1.23,-0.78,-0.115
2019-06-05,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.288,0.407,0.372,0.779,10,1.18,-0.29,0.019
2019-06-06,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.289,0.409,0.371,0.78,17,0.89,0.05,-0.023
2019-06-07,2,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.296,0.413,0.377,0.79,20,0.89,0.17,-0.008
2019-06-08,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.303,0.417,0.382,0.799,10,1.42,0.73,0.023
2019-06-09,2,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0.301,0.424,0.38,0.803,19,1.13,-0.09,0.009
2019-06-11,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.304,0.424,0.381,0.805,9,1.33,-0.2,-0.036
2019-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302,0.422,0.379,0.801,3,0.7,-0.18,-0.017
2019-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.42,0.376,0.797,2,2.16,-0.26,-0.055
2019-06-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.418,0.374,0.793,3,0.4,-0.18,-0.01
2019-06-18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.297,0.419,0.372,0.791,13,0.35,-0.1,0.025
2019-06-19,3,0,1,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.309,0.43,0.383,0.813,18,1.03,0.97,0.097
2019-06-20,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.305,0.429,0.379,0.807,14,1.49,0.5,0.088
2019-06-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302,0.425,0.374,0.799,12,1.74,-1.21,-0.136
2019-06-23,3,0,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.306,0.426,0.383,0.809,16,1.11,1.38,0.09
2019-06-25,2,1,2,3,1,0,0,4,3,0,0,1,0,0,0,0,0,0,0.316,0.434,0.396,0.83,10,1.05,3.45,0.148
2019-06-27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.314,0.432,0.394,0.826,8,1.47,-0.49,-0.029
2019-06-28,3,0,2,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0.318,0.433,0.401,0.835,16,1.33,1.0,0.081
2019-06-30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.311,0.426,0.393,0.819,21,1.39,-1.19,-0.139
2019-07-02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,0.423,0.389,0.811,7,0.63,-0.37,-0.035
2019-07-03,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,0.417,0.383,0.8,14,1.54,-1.02,-0.112
2019-07-04,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.299,0.412,0.377,0.79,12,0.53,-0.49,-0.041
2019-07-06,3,1,0,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.301,0.412,0.383,0.795,18,1.0,-0.27,-0.038
2019-07-07,3,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.302,0.413,0.382,0.795,17,1.53,0.56,0.03
2019-07-09,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.298,0.409,0.377,0.785,17,1.74,-1.05,-0.115
2019-07-11,3,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0.3,0.408,0.382,0.79,11,1.07,0.26,0.014
2019-07-12,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3,0.407,0.382,0.789,17,1.14,-0.8,-0.081
2019-07-13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.295,0.401,0.375,0.776,23,0.37,-1.26,-0.054
2019-07-14,3,0,1,3,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0.303,0.406,0.382,0.787,16,1.91,2.43,0.308
2019-07-16,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.299,0.404,0.377,0.78,17,1.23,-0.41,-0.091
2019-07-17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297,0.402,0.375,0.777,5,1.59,-0.47,-0.041
2019-07-18,3,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.298,0.401,0.379,0.78,12,0.76,0.55,0.001
2019-07-26,4,0,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.296,0.398,0.379,0.777,26,1.44,0.03,-0.058
2019-07-27,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.292,0.396,0.374,0.77,14,1.26,-0.84,-0.013
2019-07-28,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.294,0.397,0.376,0.772,9,0.65,0.28,0.024
2019-07-30,3,0,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0.3,0.405,0.381,0.785,26,2.23,1.13,0.201
2019-07-31,4,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.3,0.406,0.38,0.786,14,0.57,-0.11,0.025
2019-08-01,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.295,0.401,0.374,0.775,17,0.55,-0.89,-0.056
2019-08-03,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.296,0.4,0.374,0.774,16,1.0,-0.3,-0.052
2019-08-04,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0.399,0.372,0.771,7,1.69,-0.34,-0.024
2019-08-06,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.296,0.399,0.373,0.772,7,1.46,-0.23,-0.008
2019-08-07,4,1,1,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0.304,0.407,0.38,0.787,13,1.76,1.87,0.25
2019-08-08,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.302,0.408,0.377,0.786,19,1.01,-0.04,-0.012
2019-08-10,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.302,0.409,0.377,0.786,13,1.09,0.36,-0.008
2019-08-11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.404,0.371,0.776,13,0.52,-0.06,-0.019
2019-08-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.296,0.402,0.369,0.77,5,1.35,-1.42,-0.141
2019-08-14,4,1,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.299,0.403,0.374,0.777,14,0.62,0.64,0.056
2019-08-15,4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.299,0.402,0.374,0.776,14,1.85,-0.5,-0.015
2019-08-16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0.402,0.374,0.776,0,0.0,0.0,0.0
2019-08-17,3,1,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0.302,0.404,0.386,0.79,19,0.64,1.76,0.077
2019-08-18,3,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.299,0.402,0.382,0.784,20,1.1,-1.2,-0.092
2019-08-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.297,0.399,0.379,0.779,6,0.31,-0.3,-0.016
2019-08-22,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.295,0.401,0.377,0.777,21,1.19,-0.56,-0.014
2019-08-23,2,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0.298,0.405,0.38,0.784,14,1.47,0.05,0.012
2019-08-25,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.296,0.401,0.377,0.778,8,1.33,-0.23,-0.045
2019-08-27,3,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.403,0.383,0.787,11,0.8,0.49,0.063
2019-08-28,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.298,0.404,0.381,0.785,21,1.43,-0.33,-0.019
2019-08-30,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.295,0.403,0.377,0.78,21,1.27,-1.29,-0.101
2019-08-31,2,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.298,0.404,0.379,0.782,15,0.9,0.25,0.008
2019-09-01,3,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.298,0.405,0.378,0.783,14,0.7,-0.0,-0.002
2019-09-03,2,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0.298,0.404,0.378,0.782,12,1.4,-0.47,-0.058
2019-09-04,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.299,0.404,0.377,0.781,9,1.19,-0.24,-0.056
2019-09-05,3,1,1,2,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0.303,0.41,0.381,0.791,23,0.52,0.49,0.067
2019-09-06,3,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.303,0.411,0.384,0.795,14,0.69,0.39,0.016
2019-09-07,4,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0.302,0.409,0.382,0.791,19,0.85,-1.17,-0.115
2019-09-08,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,0.409,0.379,0.788,14,0.41,-0.1,0.011
2019-09-10,3,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3,0.41,0.379,0.788,16,1.38,0.71,0.062
2019-09-11,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.296,0.407,0.374,0.781,16,0.29,-1.27,-0.031
2019-09-13,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.297,0.408,0.374,0.782,13,1.22,-0.23,-0.007
2019-09-14,3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.296,0.406,0.372,0.779,18,1.27,0.31,0.073
2019-09-15,4,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.299,0.41,0.375,0.785,15,0.84,1.0,0.055
2019-09-16,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.299,0.408,0.374,0.782,12,0.64,0.39,0.1
2019-09-17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.296,0.405,0.37,0.776,8,0.74,-0.63,-0.057
2019-09-20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.293,0.401,0.366,0.768,15,0.89,-1.36,-0.126
2019-09-23,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.291,0.4,0.363,0.763,11,0.24,-0.85,-0.016
2019-09-25,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.293,0.401,0.365,0.766,14,1.23,0.08,0.018
2019-09-26,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.29,0.399,0.361,0.759,17,1.04,-1.74,-0.187
2019-09-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0.398,0.36,0.757,1,0.42,-0.12,-0.011
2019-09-29,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.287,0.397,0.358,0.755,17,1.39,-0.04,0.033
2019-09-30,2,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.29,0.398,0.362,0.76,15,0.72,0.54,0.091
