,연도,날짜,타수,득점,안타,2타,3타,홈런,루타,타점,도류,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,투구,avLI,RE24,WPA
0,2019,03-23,2,3,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0.600,0.600,0.600,1.200,21,1.17,0.23,0.014
1,2019,03-24,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0.375,0.400,0.375,0.775,21,0.45,-0.61,-0.003
2,2019,03-26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.300,0.333,0.300,0.633,5,1.15,-1.50,-0.112
3,2019,03-28,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.286,0.313,0.357,0.670,17,1.16,-0.14,-0.057
4,2019,03-29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.235,0.263,0.294,0.557,12,0.85,-1.86,-0.099
5,2019,03-30,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.238,0.292,0.286,0.577,21,0.54,-0.19,0.014
6,2019,03-31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.208,0.259,0.250,0.509,14,1.53,-1.21,-0.135
7,2019,04-02,1,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0.214,0.281,0.250,0.531,18,1.05,1.63,0.174
8,2019,04-03,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.241,0.343,0.276,0.619,18,0.89,1.54,0.112
9,2019,04-04,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0.219,0.350,0.250,0.600,17,2.98,0.44,0.200
10,2019,04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.189,0.311,0.216,0.527,20,1.12,-1.93,-0.189
11,2019,04-07,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.214,0.320,0.238,0.558,15,0.77,0.49,0.120
12,2019,04-10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.213,0.309,0.234,0.543,14,0.57,-0.66,-0.043
13,2019,04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.196,0.288,0.216,0.504,10,1.63,-1.21,-0.192
14,2019,04-12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.189,0.279,0.208,0.486,8,1.83,-0.64,-0.090
15,2019,04-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.185,0.274,0.204,0.478,4,2.89,-0.60,-0.066
16,2019,04-14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.175,0.262,0.193,0.455,14,0.99,-1.21,-0.104
17,2019,04-16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.164,0.246,0.180,0.427,15,0.80,-0.66,-0.046
18,2019,04-18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.161,0.243,0.177,0.420,6,3.79,-0.51,-0.086
19,2019,04-30,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.169,0.257,0.185,0.441,10,0.75,-0.31,-0.005
20,2019,06-23,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.174,0.256,0.188,0.445,16,0.90,-0.45,-0.028
21,2019,06-25,3,3,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0.203,0.286,0.230,0.515,18,0.54,1.45,0.112
22,2019,06-27,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.197,0.287,0.224,0.511,17,0.49,0.05,-0.021
23,2019,06-28,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.200,0.286,0.225,0.511,13,1.39,-0.64,-0.117
24,2019,06-30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.193,0.277,0.217,0.493,17,1.68,-1.14,-0.108
25,2019,07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190,0.274,0.214,0.488,6,0.03,-0.26,-0.001
26,2019,07-03,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0.207,0.286,0.230,0.516,11,1.03,-0.22,-0.013
27,2019,07-04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.202,0.287,0.225,0.512,12,0.48,-0.16,-0.012
28,2019,07-05,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.207,0.295,0.239,0.534,9,0.45,0.39,-0.024
29,2019,07-06,2,3,0,0,0,3,2,0,0,0,0,0,2,0,0,0,0.227,0.309,0.258,0.567,16,2.63,1.41,0.184
30,2019,07-07,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.228,0.307,0.287,0.594,7,0.64,0.52,0.111
31,2019,07-09,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.219,0.297,0.276,0.573,18,1.53,-1.30,-0.154
32,2019,07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0.287,0.266,0.553,10,1.14,-1.43,-0.127
33,2019,07-12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.205,0.280,0.259,0.539,15,0.54,-0.77,-0.042
34,2019,07-13,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.205,0.277,0.256,0.533,13,0.33,-0.10,-0.022
35,2019,07-14,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.210,0.280,0.261,0.541,5,2.80,-0.29,-0.074
36,2019,07-16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.217,0.286,0.267,0.552,1,0.94,0.13,0.028
37,2019,07-17,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.211,0.285,0.260,0.545,15,0.25,-0.52,0.013
38,2019,07-18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.208,0.281,0.256,0.537,11,0.63,-0.52,-0.034
39,2019,07-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.206,0.284,0.254,0.538,6,0.83,-0.04,0.011
40,2019,07-27,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.211,0.287,0.258,0.545,5,1.99,0.30,-0.032
41,2019,07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209,0.285,0.256,0.541,3,0.07,-0.38,-0.002
42,2019,07-30,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.218,0.291,0.263,0.554,17,2.40,-0.20,-0.081
43,2019,07-31,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.219,0.289,0.285,0.574,16,1.04,0.97,0.270
44,2019,08-01,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.220,0.288,0.284,0.572,20,0.75,-0.61,-0.051
45,2019,08-03,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.221,0.288,0.283,0.570,6,0.95,-0.34,-0.036
46,2019,08-04,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.231,0.296,0.306,0.602,5,0.11,1.06,0.008
47,2019,08-06,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.232,0.295,0.305,0.600,9,0.81,-1.09,-0.042
48,2019,08-07,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.235,0.298,0.307,0.605,6,0.95,-0.14,0.013
49,2019,08-08,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.229,0.291,0.299,0.590,16,1.77,-2.19,-0.214
50,2019,08-09,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.233,0.293,0.302,0.595,6,0.05,0.02,0.000
51,2019,08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0.291,0.300,0.591,2,1.41,-0.12,-0.036
52,2019,08-11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.232,0.291,0.299,0.589,14,0.54,-0.21,-0.011
53,2019,08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230,0.289,0.297,0.586,3,1.99,-0.54,-0.055
54,2019,08-14,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.229,0.286,0.294,0.581,12,0.56,-1.27,-0.069
55,2019,08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,0.285,0.292,0.577,8,0.05,-0.12,-0.001
56,2019,08-16,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.229,0.284,0.291,0.576,13,1.10,-0.54,-0.043
57,2019,08-17,1,3,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0.240,0.294,0.302,0.595,13,0.54,1.57,0.085
58,2019,08-18,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.239,0.296,0.300,0.596,5,1.46,0.82,0.078
59,2019,08-22,1,2,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0.246,0.305,0.306,0.611,9,1.08,1.61,0.122
60,2019,08-23,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.251,0.309,0.310,0.619,12,1.11,0.40,0.034
61,2019,08-24,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.253,0.309,0.311,0.620,11,0.54,-0.62,-0.037
62,2019,08-25,1,1,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0.254,0.310,0.321,0.631,10,1.55,0.74,0.037
63,2019,08-27,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.254,0.308,0.320,0.628,18,0.56,-0.12,0.025
64,2019,08-28,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.259,0.312,0.328,0.640,13,0.80,0.41,0.042
65,2019,08-30,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.260,0.315,0.328,0.644,16,0.73,0.12,-0.008
66,2019,08-31,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.263,0.317,0.335,0.652,16,1.15,-0.36,-0.021
67,2019,09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.259,0.313,0.330,0.643,17,0.83,-1.02,-0.082
68,2019,09-03,1,1,1,0,0,2,0,0,0,1,0,0,1,0,1,0,0.260,0.316,0.335,0.651,22,1.60,0.43,0.015
69,2019,09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.312,0.330,0.643,9,1.58,-0.85,-0.111
70,2019,09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.308,0.326,0.634,12,0.89,-0.77,-0.068
71,2019,09-06,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.253,0.307,0.324,0.632,11,0.90,-0.50,-0.024
72,2019,09-07,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.250,0.304,0.320,0.624,7,1.27,0.07,0.030
73,2019,09-08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.249,0.305,0.319,0.624,10,0.53,0.22,0.047
74,2019,09-10,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.254,0.310,0.323,0.633,14,0.70,0.30,0.029
75,2019,09-11,0,1,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0.255,0.313,0.328,0.640,13,0.70,1.02,0.149
76,2019,09-13,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.254,0.310,0.325,0.635,16,1.59,1.11,0.162
77,2019,09-14,1,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.265,0.320,0.335,0.654,22,1.05,2.07,0.217
78,2019,09-15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.265,0.319,0.333,0.652,10,0.90,-0.19,-0.007
79,2019,09-16,1,1,0,0,1,4,4,0,0,2,0,0,0,0,0,0,0.267,0.325,0.347,0.671,19,0.69,2.78,0.061
80,2019,09-17,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.268,0.325,0.346,0.671,9,1.23,0.30,0.042
81,2019,09-20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.266,0.325,0.344,0.669,15,1.57,-0.44,-0.038
82,2019,09-23,1,3,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0.273,0.331,0.354,0.685,16,0.66,3.23,0.151
83,2019,09-25,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.278,0.334,0.357,0.692,15,1.46,0.15,0.029
84,2019,09-26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.275,0.334,0.355,0.689,14,1.18,-0.25,-0.029
85,2019,09-28,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.281,0.339,0.359,0.698,19,1.25,1.02,0.059
86,2019,09-29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.278,0.336,0.355,0.691,16,1.26,-0.70,-0.095
87,2019,09-30,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.278,0.334,0.354,0.688,15,1.08,-0.81,-0.104
88,2019,03-23,0,2,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0.500,0.600,0.500,1.100,20,2.17,0.74,0.103
89,2019,03-24,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0.429,0.500,0.429,0.929,9,1.02,1.84,0.170
90,2019,03-26,3,2,1,0,0,3,1,0,0,2,0,0,0,1,0,0,0.500,0.615,0.600,1.215,17,0.57,1.43,0.119
91,2019,03-27,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.400,0.500,0.467,0.967,23,0.98,-2.09,-0.197
92,2019,03-28,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0.353,0.500,0.412,0.912,15,0.75,0.14,0.026
93,2019,03-29,2,3,2,0,1,8,2,0,0,0,0,0,0,0,0,0,0.429,0.538,0.714,1.253,16,0.38,2.32,0.094
94,2019,03-30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.360,0.484,0.600,1.084,19,0.81,0.02,0.009
95,2019,03-31,0,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.393,0.514,0.607,1.121,14,1.82,1.42,0.157
96,2019,04-02,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.355,0.487,0.548,1.036,27,0.61,-0.53,-0.047
97,2019,04-03,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.353,0.476,0.529,1.006,12,0.86,-0.48,-0.018
98,2019,04-04,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.324,0.457,0.486,0.943,10,1.97,-1.06,-0.123
99,2019,04-05,1,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0.375,0.500,0.525,1.025,13,1.21,1.32,0.167
100,2019,04-06,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.341,0.455,0.477,0.932,23,1.61,-1.37,-0.154
101,2019,04-07,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.375,0.475,0.500,0.975,17,0.35,1.48,0.072
102,2019,04-10,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.365,0.460,0.481,0.941,11,1.17,0.86,0.111
103,2019,04-11,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.364,0.455,0.473,0.927,10,1.59,-0.12,0.040
104,2019,04-12,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.356,0.443,0.458,0.900,20,1.74,-1.30,-0.243
105,2019,04-13,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.349,0.432,0.444,0.877,17,0.52,-0.70,-0.033
106,2019,04-14,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.343,0.430,0.433,0.863,21,1.41,-0.19,0.129
