,연도,날짜,타수,득점,안타,2타,3타,홈런,루타,타점,도류,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,투구,avLI,RE24,WPA
107,2019,04-16,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.343,0.434,0.429,0.862,20,1.24,-0.87,-0.094
108,2019,04-17,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.329,0.432,0.411,0.843,20,0.66,-0.12,0.002
109,2019,04-18,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.325,0.424,0.403,0.827,11,1.51,-0.57,-0.090
110,2019,04-19,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.333,0.442,0.410,0.852,11,0.76,1.19,0.089
111,2019,04-20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.321,0.434,0.395,0.829,17,0.65,-0.27,0.023
112,2019,04-21,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.313,0.431,0.386,0.817,20,0.16,-0.02,-0.012
113,2019,04-24,1,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.310,0.430,0.391,0.821,25,1.67,-0.24,-0.075
114,2019,04-27,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.311,0.432,0.389,0.821,15,0.92,0.45,0.055
115,2019,04-28,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.319,0.442,0.396,0.838,9,0.55,0.41,0.041
116,2019,04-30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.305,0.427,0.379,0.806,24,1.08,-1.70,-0.105
117,2019,05-11,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.313,0.430,0.384,0.814,12,1.05,-0.13,-0.015
118,2019,05-12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.307,0.432,0.376,0.808,15,1.07,0.05,0.018
119,2019,05-14,1,2,1,0,0,3,1,1,0,1,0,0,1,0,0,0,0.317,0.442,0.394,0.836,11,0.64,1.99,0.137
120,2019,05-15,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.315,0.436,0.389,0.825,16,1.36,-0.06,-0.040
121,2019,05-16,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.315,0.442,0.387,0.829,26,0.54,1.32,0.159
122,2019,05-17,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.313,0.437,0.391,0.828,20,1.00,-0.33,-0.054
123,2019,05-18,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.314,0.438,0.390,0.828,21,1.08,0.06,0.035
124,2019,05-19,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.311,0.433,0.393,0.827,18,0.73,-0.03,0.025
125,2019,05-21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.304,0.425,0.384,0.809,10,0.29,-0.54,-0.022
126,2019,05-22,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.302,0.420,0.388,0.808,18,0.65,-0.13,0.023
127,2019,05-23,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.301,0.416,0.383,0.800,9,1.42,-0.61,-0.036
128,2019,05-24,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.304,0.421,0.385,0.806,13,1.20,0.20,0.002
129,2019,05-25,1,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0.321,0.432,0.407,0.839,14,0.95,0.50,0.023
130,2019,05-26,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.319,0.428,0.403,0.831,15,2.28,-1.26,-0.206
131,2019,05-29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.319,0.425,0.403,0.828,4,2.72,0.01,-0.066
132,2019,05-30,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.320,0.427,0.401,0.828,16,1.93,1.09,0.098
133,2019,05-31,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.318,0.423,0.397,0.820,12,1.56,-0.74,-0.117
134,2019,06-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.318,0.422,0.396,0.818,13,1.28,-0.24,-0.002
135,2019,06-02,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.316,0.418,0.392,0.810,21,0.73,-0.81,-0.075
136,2019,06-04,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.317,0.417,0.391,0.808,18,1.01,0.02,0.021
137,2019,06-05,0,1,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0.317,0.421,0.390,0.812,19,0.96,0.80,0.020
138,2019,06-06,0,2,0,0,0,2,3,0,0,0,0,0,1,0,0,1,0.323,0.423,0.395,0.818,12,1.32,0.96,0.131
139,2019,06-07,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.322,0.420,0.392,0.811,8,0.83,-0.04,-0.001
140,2019,06-08,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.322,0.421,0.391,0.812,19,1.23,0.32,0.080
141,2019,06-09,0,1,1,0,0,2,0,0,0,1,0,1,0,2,0,0,0.320,0.421,0.393,0.814,19,1.33,-1.05,-0.154
142,2019,06-11,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.320,0.422,0.409,0.831,24,0.98,2.03,0.127
143,2019,06-12,2,2,0,0,1,5,2,0,0,2,0,0,1,0,0,0,0.326,0.430,0.429,0.860,32,1.19,1.93,0.103
144,2019,06-13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.323,0.432,0.425,0.856,22,1.30,0.65,0.068
145,2019,06-14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.314,0.422,0.414,0.836,25,1.68,-1.83,-0.240
146,2019,06-15,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.311,0.418,0.408,0.826,16,0.68,-0.57,-0.091
147,2019,06-16,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.315,0.419,0.410,0.829,13,0.85,0.69,0.076
148,2019,06-18,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.315,0.418,0.409,0.827,11,0.37,-0.52,-0.024
149,2019,06-19,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0.313,0.414,0.404,0.818,17,0.89,-0.46,-0.049
150,2019,06-20,1,1,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0.311,0.413,0.401,0.814,18,3.36,-0.44,-0.027
151,2019,06-21,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.316,0.419,0.409,0.828,14,1.10,1.13,0.139
152,2019,06-22,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.319,0.421,0.417,0.838,7,0.29,1.00,0.026
153,2019,06-23,1,2,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0.323,0.422,0.423,0.845,14,1.06,0.81,0.055
154,2019,06-25,1,3,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0.329,0.425,0.440,0.865,20,0.57,1.70,0.121
155,2019,06-27,0,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0.328,0.425,0.437,0.862,23,0.66,0.50,-0.009
156,2019,06-28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.321,0.417,0.427,0.845,14,1.94,-1.36,-0.268
157,2019,06-30,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0.322,0.422,0.428,0.850,21,2.09,2.51,0.372
158,2019,07-02,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.318,0.418,0.423,0.840,9,0.71,-1.08,-0.065
159,2019,07-03,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.317,0.415,0.420,0.835,12,0.77,-0.16,-0.016
160,2019,07-04,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.313,0.413,0.415,0.828,12,1.05,-0.88,-0.079
161,2019,07-05,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.312,0.411,0.424,0.835,16,0.84,0.57,0.005
162,2019,07-06,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.306,0.404,0.416,0.820,22,2.75,-1.14,-0.025
163,2019,07-07,0,4,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0.317,0.412,0.429,0.840,29,1.27,2.30,0.246
164,2019,07-09,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.312,0.406,0.422,0.829,21,2.18,-1.76,-0.288
165,2019,07-11,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.312,0.408,0.421,0.829,20,1.34,-0.12,-0.011
166,2019,07-12,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.312,0.409,0.424,0.833,19,0.75,0.20,-0.007
167,2019,07-13,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.309,0.406,0.419,0.825,20,0.33,-0.10,0.005
168,2019,07-14,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.308,0.405,0.417,0.822,19,1.36,2.15,0.228
169,2019,07-16,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0.307,0.404,0.414,0.818,19,1.88,-0.21,-0.118
170,2019,07-17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.306,0.402,0.412,0.814,12,0.34,-0.34,-0.028
171,2019,07-18,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.309,0.403,0.413,0.816,15,1.49,-0.06,0.030
172,2019,07-26,0,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0.311,0.403,0.413,0.816,17,1.17,0.52,0.088
173,2019,07-27,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0.306,0.400,0.407,0.807,17,0.92,-0.40,-0.062
174,2019,07-28,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.307,0.399,0.407,0.806,11,0.84,-0.33,-0.013
175,2019,07-30,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.309,0.401,0.408,0.808,24,1.02,0.19,0.051
176,2019,07-31,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.308,0.399,0.406,0.805,15,1.73,-1.20,-0.192
177,2019,08-01,0,2,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0.312,0.403,0.408,0.811,18,0.93,2.05,0.208
178,2019,08-03,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.311,0.401,0.406,0.807,11,1.04,-0.77,-0.090
179,2019,08-04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.308,0.399,0.403,0.802,10,0.53,-0.28,-0.041
180,2019,08-06,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.307,0.398,0.404,0.802,12,0.44,0.54,-0.040
181,2019,08-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303,0.393,0.398,0.790,14,1.23,-1.97,-0.187
182,2019,08-08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.302,0.392,0.396,0.788,3,1.28,-0.47,-0.033
183,2019,08-09,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0.302,0.390,0.396,0.786,15,0.81,-0.03,-0.019
184,2019,08-10,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.301,0.389,0.394,0.783,14,0.85,-0.65,-0.030
185,2019,08-13,1,2,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0.306,0.395,0.401,0.796,14,0.56,1.26,0.091
186,2019,08-15,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.308,0.396,0.402,0.798,10,1.20,0.55,0.071
187,2019,08-16,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.308,0.396,0.401,0.797,12,1.40,0.07,0.034
188,2019,08-17,2,3,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0.313,0.399,0.408,0.807,18,0.52,1.50,0.128
189,2019,08-18,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0.316,0.400,0.410,0.810,12,2.02,1.51,0.194
190,2019,08-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.314,0.397,0.407,0.804,9,0.47,-0.69,-0.037
191,2019,08-22,0,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.315,0.397,0.409,0.807,20,0.87,0.98,0.108
192,2019,08-23,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.312,0.396,0.406,0.802,19,1.46,-0.55,-0.067
193,2019,08-24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.310,0.392,0.403,0.795,12,0.55,-1.23,-0.040
194,2019,08-25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.308,0.390,0.401,0.791,5,0.96,-0.50,-0.045
195,2019,08-28,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.308,0.391,0.400,0.791,19,0.96,0.14,0.001
196,2019,08-30,1,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0.309,0.394,0.401,0.795,10,0.96,0.86,0.063
197,2019,08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306,0.391,0.396,0.787,9,1.19,-1.87,-0.161
198,2019,09-03,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.306,0.391,0.396,0.786,13,0.92,-0.59,-0.045
199,2019,09-04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.305,0.390,0.395,0.784,4,1.85,-0.18,-0.046
200,2019,09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302,0.386,0.391,0.777,11,0.74,-1.03,-0.077
201,2019,09-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.300,0.384,0.388,0.771,9,1.29,-1.01,-0.096
202,2019,09-08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.298,0.382,0.386,0.768,7,0.43,-0.51,-0.024
203,2019,09-10,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.299,0.384,0.386,0.770,9,1.15,0.71,0.077
204,2019,09-13,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.302,0.387,0.388,0.775,16,1.60,1.15,0.141
205,2019,09-14,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.302,0.386,0.387,0.773,16,0.90,-0.77,-0.069
206,2019,09-16,1,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0.303,0.387,0.388,0.775,10,1.08,1.91,0.103
207,2019,09-17,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.304,0.386,0.388,0.774,14,0.92,-0.22,-0.028
208,2019,09-20,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0.304,0.385,0.390,0.775,14,2.02,-0.08,0.129
209,2019,09-23,1,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0.306,0.386,0.391,0.777,14,0.63,-0.91,-0.048
210,2019,09-25,1,3,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0.310,0.389,0.401,0.791,14,0.64,1.54,0.183
211,2019,09-26,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.309,0.387,0.399,0.786,20,1.08,-1.08,-0.044
212,2019,09-28,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.310,0.387,0.401,0.789,23,0.90,0.11,-0.044
213,2019,09-29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.308,0.385,0.399,0.784,11,1.28,-0.68,-0.083
214,2019,09-30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.305,0.382,0.395,0.777,15,1.33,-0.49,-0.068
