,날짜,불쾌지수,단계
0,06.01,70,2
1,06.02,72,2
2,06.04,75,3
3,06.05,74,2
4,06.06,76,3
5,06.07,71,2
6,06.08,74,2
7,06.09,74,2
8,06.11,71,2
9,06.12,74,2
10,06.13,74,2
11,06.14,72,2
12,06.15,73,2
13,06.16,73,2
14,06.18,75,3
15,06.19,75,3
16,06.20,76,3
17,06.21,77,3
18,06.22,77,3
19,06.23,77,3
20,06.25,72,2
21,06.27,75,3
22,06.28,77,3
23,06.30,78,3
24,07.02,74,2
25,07.03,75,3
26,07.04,76,3
27,07.05,80,4
28,07.06,78,3
29,07.07,76,3
30,07.09,76,3
31,07.11,75,3
32,07.12,75,3
33,07.13,77,3
34,07.14,78,3
35,07.16,77,3
36,07.17,72,2
37,07.18,76,3
38,07.26,82,4
39,07.27,81,4
40,07.28,81,4
41,07.30,79,3
42,07.31,80,4
43,08.01,80,4
44,08.03,84,4
45,08.04,88,4
46,08.06,84,4
47,08.07,82,4
48,08.08,82,4
49,08.09,83,4
50,08.10,82,4
51,08.11,83,4
52,08.13,88,4
53,08.14,85,4
54,08.15,85,4
55,08.16,82,4
56,08.17,78,3
57,08.18,78,3
58,08.20,81,4
59,08.22,77,3
60,08.23,74,2
61,08.24,76,3
62,08.25,78,3
63,08.27,75,3
64,08.28,75,3
65,08.30,73,2
66,08.31,74,2
67,09.01,77,3
68,09.03,74,2
69,09.04,76,3
70,09.05,75,3
71,09.06,77,3
72,09.07,83,4
73,09.08,80,4
74,09.10,78,3
75,09.11,75,3
76,09.13,74,2
77,09.14,78,3
78,09.15,80,4
79,09.16,71,2
80,09.17,75,3
81,09.20,69,2
82,09.23,68,2
83,09.25,66,1
84,09.26,69,2
85,09.28,74,2
86,09.29,76,3
87,09.30,74,2
