Unnamed: 0.1,날짜,타수,득점,안타,2타,3타,홈런,루타,타점,도루,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,투구,avLI,RE24,WPA
0,2020-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.39,0.5,0.89,26,0.54,-1.6,-0.065
1,2020-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327,0.383,0.491,0.874,6,0.44,-0.12,-0.012
2,2020-06-04,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.322,0.375,0.475,0.85,21,0.71,-0.44,-0.019
3,2020-06-05,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0.328,0.397,0.475,0.872,17,0.75,-0.03,-0.007
4,2020-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323,0.391,0.468,0.859,4,0.08,-0.18,-0.002
5,2020-06-07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.303,0.37,0.439,0.809,15,1.15,-1.1,-0.117
6,2020-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.355,0.42,0.776,10,0.79,-0.69,-0.063
7,2020-06-11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.274,0.338,0.397,0.735,18,0.95,-0.88,-0.1
8,2020-06-13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.267,0.329,0.387,0.716,12,1.17,-0.44,-0.059
9,2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0.329,0.387,0.716,0,0.0,0.0,0.0
10,2020-06-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0.329,0.387,0.716,0,0.0,0.0,0.0
11,2020-06-18,1,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0.288,0.345,0.4,0.745,19,1.28,0.69,0.012
12,2020-06-19,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.286,0.341,0.405,0.745,19,1.19,-0.23,0.001
13,2020-06-20,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.295,0.347,0.409,0.756,19,0.5,0.23,0.01
14,2020-06-21,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.293,0.35,0.402,0.752,20,1.03,0.76,0.05
15,2020-06-23,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.284,0.346,0.389,0.736,22,0.95,0.03,-0.07
16,2020-07-31,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.28,0.339,0.38,0.719,20,0.74,-1.28,-0.088
17,2020-08-01,1,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0.294,0.351,0.402,0.753,10,0.37,0.96,0.072
18,2020-08-05,2,1,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0.295,0.362,0.41,0.772,21,1.11,0.6,0.033
19,2020-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.29,0.356,0.402,0.758,10,1.21,-0.64,-0.047
20,2020-08-09,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.297,0.366,0.405,0.771,26,0.79,0.78,0.069
21,2020-08-11,1,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0.289,0.372,0.395,0.767,20,2.76,-0.26,-0.158
22,2020-08-12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.28,0.366,0.381,0.747,25,1.84,-0.74,-0.159
23,2020-08-13,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0.273,0.367,0.372,0.739,25,1.0,-0.33,-0.041
24,2020-08-14,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.276,0.369,0.382,0.751,8,0.82,0.11,0.018
25,2020-08-15,0,1,0,0,0,1,0,1,1,2,0,0,1,0,0,0,0.28,0.379,0.384,0.763,20,1.06,0.53,0.081
26,2020-08-16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.271,0.369,0.372,0.741,16,0.98,-1.45,-0.109
27,2020-08-18,0,3,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0.284,0.377,0.381,0.757,16,1.29,1.78,0.169
28,2020-08-19,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.283,0.373,0.377,0.75,20,0.53,-0.8,-0.052
29,2020-08-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.277,0.37,0.369,0.739,17,1.32,0.03,0.04
30,2020-08-21,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.283,0.373,0.372,0.746,9,0.81,0.8,0.052
31,2020-08-23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.277,0.371,0.365,0.735,15,0.63,0.04,0.0
32,2020-08-24,1,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0.281,0.371,0.379,0.751,17,1.04,2.24,0.061
33,2020-08-25,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.28,0.369,0.376,0.745,21,1.01,-1.26,-0.055
34,2020-08-26,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.278,0.364,0.37,0.735,18,0.77,-0.17,0.053
35,2020-08-27,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.279,0.37,0.37,0.74,21,0.72,0.89,0.05
36,2020-08-29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.274,0.365,0.363,0.728,11,0.51,-0.94,-0.036
37,2020-08-30,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.279,0.367,0.366,0.734,15,0.82,0.84,0.077
38,2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.273,0.36,0.358,0.718,17,0.6,-1.26,-0.066
39,2020-09-03,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.275,0.361,0.365,0.727,7,3.43,-0.16,-0.112
40,2020-09-04,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0.276,0.367,0.365,0.732,22,0.81,0.55,0.062
41,2020-09-05,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.273,0.367,0.361,0.727,11,1.56,-0.38,-0.056
42,2020-09-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.269,0.362,0.355,0.716,16,1.07,-0.77,-0.085
43,2020-09-08,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0.274,0.362,0.358,0.72,19,1.79,0.51,0.128
44,2020-09-09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.267,0.354,0.349,0.703,19,1.76,-1.97,-0.229
45,2020-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0.354,0.349,0.703,0,0.0,0.0,0.0
46,2020-09-10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.268,0.354,0.348,0.702,14,1.1,-0.63,-0.056
47,2020-09-11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.264,0.349,0.343,0.693,10,1.12,0.29,0.022
48,2020-09-12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.259,0.343,0.337,0.68,11,1.48,-1.24,-0.146
49,2020-09-13,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.256,0.343,0.333,0.677,17,1.07,-0.42,-0.025
50,2020-09-15,1,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0.259,0.344,0.335,0.679,23,1.54,0.45,0.055
51,2020-09-16,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.26,0.344,0.335,0.679,12,0.37,-0.28,-0.033
52,2020-09-17,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.26,0.343,0.333,0.676,16,0.59,-0.02,0.016
53,2020-09-18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.254,0.336,0.326,0.662,13,1.45,-2.03,-0.162
54,2020-09-19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.251,0.332,0.322,0.654,7,0.71,-0.77,-0.054
55,2020-09-20,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.253,0.333,0.323,0.656,10,0.1,0.67,0.015
56,2020-09-22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.249,0.328,0.318,0.646,15,0.46,-0.97,-0.047
57,2020-09-23,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.247,0.328,0.315,0.643,12,0.42,-0.12,0.025
58,2020-09-24,1,2,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0.251,0.333,0.318,0.651,17,1.01,0.29,-0.01
59,2020-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0.331,0.315,0.646,6,0.65,-0.44,-0.033
60,2020-09-26,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0.331,0.316,0.646,9,0.72,-0.12,-0.013
61,2020-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0.33,0.314,0.644,2,1.05,-0.26,-0.027
62,2020-09-29,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.253,0.332,0.317,0.649,14,0.76,-0.18,-0.005
63,2020-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0.327,0.312,0.64,17,0.36,-1.59,-0.036
